2584;11536;Ladar Sensor Cluster;3;1
2584;11483;R.A.M.- Electronics;1;0,1
2584;9840;Transmitter;3;1
2584;9842;Miniature Electronics;3;1
2584;2583;LADAR Backup Array I;1;1
2588;2587;Magnetometric Backup Array I;1;1
2588;9842;Miniature Electronics;3;1
2588;9840;Transmitter;3;1
2588;11483;R.A.M.- Electronics;1;0,1
2588;11535;Magnetometric Sensor Cluster;2;1
2588;11541;Photon Microprocessor;1;1
2592;11535;Magnetometric Sensor Cluster;1;1
2592;11536;Ladar Sensor Cluster;1;1
2592;11537;Radar Sensor Cluster;1;1
2592;11534;Gravimetric Sensor Cluster;1;1
2592;11539;Nanoelectrical Microprocessor;1;1
2592;11483;R.A.M.- Electronics;1;0,1
2592;9840;Transmitter;3;1
2592;9842;Miniature Electronics;3;1
2592;2591;Multi Sensor Backup Array I;1;1
2605;2603;Nanofiber Internal Structure I;1;1
2605;11475;R.A.M.- Armor/Hull Tech;1;0,15
2605;3828;Construction Blocks;5;1
2613;11476;R.A.M.- Ammunition Tech;1;0,05
2621;11476;R.A.M.- Ammunition Tech;1;0,1
2621;9830;Rocket Fuel;6;1
2629;9830;Rocket Fuel;4;1
2629;11476;R.A.M.- Ammunition Tech;1;0,075
2637;11476;R.A.M.- Ammunition Tech;1;0,1
2637;9830;Rocket Fuel;6;1
2647;11476;R.A.M.- Ammunition Tech;1;0,05
2655;11476;R.A.M.- Ammunition Tech;1;0,075
2655;9830;Rocket Fuel;4;1
2679;11476;R.A.M.- Ammunition Tech;1;0,05
2801;11476;R.A.M.- Ammunition Tech;1;0,125
2801;9830;Rocket Fuel;6;1
2811;9830;Rocket Fuel;6;1
2811;11476;R.A.M.- Ammunition Tech;1;0,1
2817;11476;R.A.M.- Ammunition Tech;1;0,05
2817;9830;Rocket Fuel;1;1
2865;9848;Robotics;9;1
2865;497;1200mm Artillery Cannon I;1;1
2865;11486;R.A.M.- Weapon Tech;1;0,64
2865;11691;Thermonuclear Trigger Unit;16;1
2873;11691;Thermonuclear Trigger Unit;3;1
2873;11486;R.A.M.- Weapon Tech;1;0,12
2873;484;125mm Gatling AutoCannon I;1;1
2873;9848;Robotics;1;1
2881;9848;Robotics;1;1
2881;485;150mm Light AutoCannon I;1;1
2881;11486;R.A.M.- Weapon Tech;1;0,15
2881;11691;Thermonuclear Trigger Unit;4;1
2889;11691;Thermonuclear Trigger Unit;5;1
2889;11486;R.A.M.- Weapon Tech;1;0,2
2889;486;200mm AutoCannon I;1;1
2889;9848;Robotics;1;1
2897;9848;Robotics;3;1
2897;490;220mm Vulcan AutoCannon I;1;1
2897;11486;R.A.M.- Weapon Tech;1;0,36
2897;11691;Thermonuclear Trigger Unit;9;1
2905;11691;Thermonuclear Trigger Unit;6;1
2905;11486;R.A.M.- Weapon Tech;1;0,24
2905;487;250mm Light Artillery Cannon I;1;1
2905;9848;Robotics;1;1
2913;9848;Robotics;3;1
2913;491;425mm AutoCannon I;1;1
2913;11486;R.A.M.- Weapon Tech;1;0,4
2913;11691;Thermonuclear Trigger Unit;10;1
2921;11691;Thermonuclear Trigger Unit;11;1
2921;11486;R.A.M.- Weapon Tech;1;0,44
2921;492;650mm Artillery Cannon I;1;1
2921;9848;Robotics;3;1
2929;9848;Robotics;3;1
2929;496;800mm Repeating Cannon I;1;1
2929;11486;R.A.M.- Weapon Tech;1;0,6
2929;11691;Thermonuclear Trigger Unit;15;1
2937;11691;Thermonuclear Trigger Unit;8;1
2937;11486;R.A.M.- Weapon Tech;1;0,32
2937;489;Dual 180mm AutoCannon I;1;1
2937;9848;Robotics;3;1
2945;9848;Robotics;9;1
2945;494;Dual 425mm AutoCannon I;1;1
2945;11486;R.A.M.- Weapon Tech;1;0,52
2945;11691;Thermonuclear Trigger Unit;13;1
2953;11691;Thermonuclear Trigger Unit;14;1
2953;11486;R.A.M.- Weapon Tech;1;0,56
2953;495;Dual 650mm Repeating Cannon I;1;1
2953;9848;Robotics;9;1
2961;9848;Robotics;9;1
2961;498;1400mm Howitzer Artillery I;1;1
2961;11486;R.A.M.- Weapon Tech;1;0,68
2961;11691;Thermonuclear Trigger Unit;17;1
2969;11691;Thermonuclear Trigger Unit;12;1
2969;11486;R.A.M.- Weapon Tech;1;0,48
2969;493;720mm Howitzer Artillery I;1;1
2969;9848;Robotics;3;1
2977;9848;Robotics;1;1
2977;488;280mm Howitzer Artillery I;1;1
2977;11486;R.A.M.- Weapon Tech;1;0,28
2977;11691;Thermonuclear Trigger Unit;7;1
2985;11689;Laser Focusing Crystals;14;1
2985;11486;R.A.M.- Weapon Tech;1;0,56
2985;461;Dual Heavy Beam Laser I;1;1
2985;9848;Robotics;9;1
2993;9848;Robotics;1;1
2993;452;Dual Light Beam Laser I;1;1
2993;11486;R.A.M.- Weapon Tech;1;0,2
2993;11689;Laser Focusing Crystals;5;1
3001;11689;Laser Focusing Crystals;4;1
3001;11486;R.A.M.- Weapon Tech;1;0,16
3001;451;Dual Light Pulse Laser I;1;1
3001;9848;Robotics;1;1
3009;9848;Robotics;3;1
3009;457;Focused Medium Beam Laser I;1;1
3009;11486;R.A.M.- Weapon Tech;1;0,4
3009;11689;Laser Focusing Crystals;10;1
3017;11689;Laser Focusing Crystals;3;1
3017;11486;R.A.M.- Weapon Tech;1;0,12
3017;450;Gatling Pulse Laser I;1;1
3017;9848;Robotics;3;1
3025;9848;Robotics;3;1
3025;459;Heavy Beam Laser I;1;1
3025;11486;R.A.M.- Weapon Tech;1;0,48
3025;11689;Laser Focusing Crystals;12;1
3033;11689;Laser Focusing Crystals;7;1
3033;11486;R.A.M.- Weapon Tech;1;0,28
3033;454;Small Focused Beam Laser I;1;1
3033;9848;Robotics;1;1
3041;9848;Robotics;1;1
3041;453;Small Focused Pulse Laser I;1;1
3041;11486;R.A.M.- Weapon Tech;1;0,24
3041;11689;Laser Focusing Crystals;6;1
3049;11689;Laser Focusing Crystals;16;1
3049;11486;R.A.M.- Weapon Tech;1;0,64
3049;463;Mega Beam Laser I;1;1
3049;9848;Robotics;9;1
3057;9848;Robotics;9;1
3057;462;Mega Pulse Laser I;1;1
3057;11486;R.A.M.- Weapon Tech;1;0,6
3057;11689;Laser Focusing Crystals;15;1
3065;11689;Laser Focusing Crystals;17;1
3065;11486;R.A.M.- Weapon Tech;1;0,68
3065;464;Tachyon Beam Laser I;1;1
3065;9848;Robotics;9;1
3074;9848;Robotics;1;1
3074;565;150mm Railgun I;1;1
3074;11486;R.A.M.- Weapon Tech;1;0,28
3074;11690;Superconductor Rails;7;1
3082;11690;Superconductor Rails;12;1
3082;11486;R.A.M.- Weapon Tech;1;0,48
3082;570;250mm Railgun I;1;1
3082;9848;Robotics;3;1
3090;9848;Robotics;9;1
3090;574;425mm Railgun I;1;1
3090;11486;R.A.M.- Weapon Tech;1;0,68
3090;11690;Superconductor Rails;17;1
3098;11690;Superconductor Rails;3;1
3098;11486;R.A.M.- Weapon Tech;1;0,12
3098;561;75mm Gatling Rail I;1;1
3098;9848;Robotics;1;1
3106;9848;Robotics;3;1
3106;567;Dual 150mm Railgun I;1;1
3106;11486;R.A.M.- Weapon Tech;1;0,36
3106;11690;Superconductor Rails;9;1
3114;11690;Superconductor Rails;14;1
3114;11486;R.A.M.- Weapon Tech;1;0,56
3114;572;Dual 250mm Railgun I;1;1
3114;9848;Robotics;9;1
3122;9848;Robotics;9;1
3122;571;Electron Blaster Cannon I;1;1
3122;11486;R.A.M.- Weapon Tech;1;0,52
3122;11688;Particle Accelerator Unit;13;1
3130;11688;Particle Accelerator Unit;8;1
3130;11486;R.A.M.- Weapon Tech;1;0,32
3130;566;Heavy Electron Blaster I;1;1
3130;9848;Robotics;3;1
3138;9848;Robotics;3;1
3138;569;Heavy Ion Blaster I;1;1
3138;11486;R.A.M.- Weapon Tech;1;0,4
3138;11688;Particle Accelerator Unit;10;1
3146;11688;Particle Accelerator Unit;11;1
3146;11486;R.A.M.- Weapon Tech;1;0,44
3146;568;Heavy Neutron Blaster I;1;1
3146;9848;Robotics;3;1
3154;9848;Robotics;9;1
3154;575;Ion Blaster Cannon I;1;1
3154;11486;R.A.M.- Weapon Tech;1;0,6
3154;11688;Particle Accelerator Unit;15;1
3162;11688;Particle Accelerator Unit;4;1
3162;11486;R.A.M.- Weapon Tech;1;0,16
3162;562;Light Electron Blaster I;1;1
3162;9848;Robotics;1;1
3170;9848;Robotics;1;1
3170;563;Light Ion Blaster I;1;1
3170;11486;R.A.M.- Weapon Tech;1;0,2
3170;11688;Particle Accelerator Unit;5;1
3178;11688;Particle Accelerator Unit;6;1
3178;11486;R.A.M.- Weapon Tech;1;0,24
3178;564;Light Neutron Blaster I;1;1
3178;9848;Robotics;1;1
3186;9848;Robotics;9;1
3186;573;Neutron Blaster Cannon I;1;1
3186;11486;R.A.M.- Weapon Tech;1;0,64
3186;11688;Particle Accelerator Unit;16;1
3244;11483;R.A.M.- Electronics;1;0,25
3244;11534;Gravimetric Sensor Cluster;4;1
3244;11540;Quantum Microprocessor;3;1
3244;9842;Miniature Electronics;5;1
3244;9840;Transmitter;10;1
3244;3242;Warp Disruptor I;1;1
3285;9848;Robotics;3;1
3285;455;Quad Light Beam Laser I;1;1
3285;11486;R.A.M.- Weapon Tech;1;0,32
3285;11689;Laser Focusing Crystals;8;1
3293;35;Pyerite;400;1
3293;34;Tritanium;1000;1
3296;34;Tritanium;2000;1
3296;35;Pyerite;1000;1
3297;35;Pyerite;200;1
3297;34;Tritanium;200;1
3465;34;Tritanium;4000;1
3465;39;Zydrine;16;1
3466;39;Zydrine;8;1
3466;34;Tritanium;2000;1
3467;34;Tritanium;850;1
3467;39;Zydrine;2;1
3488;1185;Small Capacitor Battery I;1;1
3488;11482;R.A.M.- Energy Tech;1;0,1
3488;9838;Superconductors;2;1
3488;11554;Tesseract Capacitor Unit;2;1
3488;11539;Nanoelectrical Microprocessor;2;1
3496;11539;Nanoelectrical Microprocessor;3;1
3496;11554;Tesseract Capacitor Unit;4;1
3496;9838;Superconductors;3;1
3496;11482;R.A.M.- Energy Tech;1;0,15
3496;2018;Medium Capacitor Battery I;1;1
3504;2020;Large Capacitor Battery I;1;1
3504;11482;R.A.M.- Energy Tech;1;0,2
3504;9838;Superconductors;4;1
3504;11554;Tesseract Capacitor Unit;8;1
3504;11539;Nanoelectrical Microprocessor;4;1
3512;11486;R.A.M.- Weapon Tech;1;0,36
3512;11689;Laser Focusing Crystals;9;1
3512;9848;Robotics;3;1
3512;456;Focused Medium Pulse Laser I;1;1
3520;458;Heavy Pulse Laser I;1;1
3520;9848;Robotics;3;1
3520;11689;Laser Focusing Crystals;11;1
3520;11486;R.A.M.- Weapon Tech;1;0,44
3530;11539;Nanoelectrical Microprocessor;2;1
3530;9848;Robotics;4;1
3530;11475;R.A.M.- Armor/Hull Tech;1;0,1
3530;3528;Medium Armor Repairer I;1;1
3534;20701;Capital Armor Repairer I;1;1
3536;24569;Capital Remote Armor Repairer I;1;1
3540;11539;Nanoelectrical Microprocessor;4;1
3540;3538;Large Armor Repairer I;1;1
3540;11475;R.A.M.- Armor/Hull Tech;1;0,2
3540;9848;Robotics;8;1
3542;20703;Capital Shield Booster I;1;1
3544;3616;Capital Remote Shield Booster I;1;1
3546;20450;Ion Siege Blaster Cannon I;1;1
3550;20448;Dual 1000mm Railgun I;1;1
3559;20444;Dual Giga Pulse Laser I;1;1
3561;20446;Dual Giga Beam Laser I;1;1
3563;32444;Citadel Cruise Launcher I;1;1
3565;20539;Citadel Torpedo Launcher I;1;1
3568;11539;Nanoelectrical Microprocessor;2;1
3568;11554;Tesseract Capacitor Unit;2;1
3568;3566;Small Capacitor Booster I;1;1
3568;9838;Superconductors;4;1
3568;11482;R.A.M.- Energy Tech;1;0,1
3571;20454;Quad 3500mm Siege Artillery I;1;1
3573;20452;6x2500mm Repeating Cannon I;1;1
3575;12219;Capital Remote Capacitor Transmitter I;1;1
3578;11554;Tesseract Capacitor Unit;8;1
3578;11539;Nanoelectrical Microprocessor;4;1
3578;11482;R.A.M.- Energy Tech;1;0,25
3578;9838;Superconductors;16;1
3578;3576;Heavy Capacitor Booster I;1;1
3588;3586;Small Remote Shield Booster I;1;1
3588;9840;Transmitter;2;1
3588;11557;Linear Shield Emitter;2;1
3588;11484;R.A.M.- Shield Tech;1;0,05
3598;11484;R.A.M.- Shield Tech;1;0,2
3598;11557;Linear Shield Emitter;4;1
3598;9840;Transmitter;4;1
3598;3596;Medium Remote Shield Booster I;1;1
3608;3606;Large Remote Shield Booster I;1;1
3608;9840;Transmitter;8;1
3608;11557;Linear Shield Emitter;8;1
3608;11484;R.A.M.- Shield Tech;1;0,3
3655;11538;Nanomechanical Microprocessor;2;1
3655;9848;Robotics;4;1
3655;11475;R.A.M.- Armor/Hull Tech;1;0,25
3655;3653;Medium Hull Repairer I;1;1
3665;3663;Large Hull Repairer I;1;1
3665;11475;R.A.M.- Armor/Hull Tech;1;0,45
3665;9848;Robotics;8;1
3665;11538;Nanomechanical Microprocessor;4;1
3766;40;Megacyte;4;1
3766;39;Zydrine;8;1
3766;34;Tritanium;214;1
3766;35;Pyerite;994;1
3766;38;Nocxium;41;1
3766;37;Isogen;28;1
3766;36;Mexallon;370;1
3831;3829;Medium Shield Extender I;1;1
3831;3685;Hydrogen Batteries;4;1
3831;11558;Sustained Shield Emitter;4;1
3831;11484;R.A.M.- Shield Tech;1;0,2
3841;11484;R.A.M.- Shield Tech;1;0,4
3841;11558;Sustained Shield Emitter;8;1
3841;3685;Hydrogen Batteries;8;1
3841;3839;Large Shield Extender I;1;1
3888;3887;Co-Processor I;1;1
3888;9842;Miniature Electronics;16;1
3888;11541;Photon Microprocessor;3;1
3888;11553;Oscillator Capacitor Unit;2;1
3888;11483;R.A.M.- Electronics;1;0,2
3939;11692;Nuclear Pulse Generator;8;1
3939;11482;R.A.M.- Energy Tech;1;0,2
3939;3937;Medium Proton Smartbomb I;1;1
3943;3941;Medium Graviton Smartbomb I;1;1
3943;11482;R.A.M.- Energy Tech;1;0,2
3943;11693;Graviton Pulse Generator;8;1
3949;11695;Plasma Pulse Generator;8;1
3949;11482;R.A.M.- Energy Tech;1;0,2
3949;3947;Medium Plasma Smartbomb I;1;1
3955;3953;Medium EMP Smartbomb I;1;1
3955;11482;R.A.M.- Energy Tech;1;0,2
3955;11694;EM Pulse Generator;8;1
3962;21037;Capital Construction Parts;1;1
3962;2875;Sterile Conduits;14;1
3962;2868;Integrity Response Drones;5;1
3962;2869;Nano-Factory;10;1
3962;2870;Organic Mortar Applicators;10;1
3979;3977;Large Proton Smartbomb I;1;1
3979;11482;R.A.M.- Energy Tech;1;0,4
3979;11692;Nuclear Pulse Generator;16;1
3983;11693;Graviton Pulse Generator;16;1
3983;11482;R.A.M.- Energy Tech;1;0,4
3983;3981;Large Graviton Smartbomb I;1;1
3986;11475;R.A.M.- Armor/Hull Tech;1;0,7
3986;9848;Robotics;17;1
3986;11538;Nanomechanical Microprocessor;17;1
3986;27904;Large Remote Hull Repairer I;1;1
3989;11695;Plasma Pulse Generator;16;1
3989;11482;R.A.M.- Energy Tech;1;0,4
3989;3987;Large Plasma Smartbomb I;1;1
3995;3993;Large EMP Smartbomb I;1;1
3995;11482;R.A.M.- Energy Tech;1;0,4
3995;11694;EM Pulse Generator;16;1
4014;11539;Nanoelectrical Microprocessor;1;1
4014;11537;Radar Sensor Cluster;3;1
4014;11483;R.A.M.- Electronics;1;0,1
4014;9842;Miniature Electronics;3;1
4014;9840;Transmitter;3;1
4014;4013;RADAR Backup Array I;1;1
4147;9848;Robotics;9;1
4147;460;Dual Heavy Pulse Laser I;1;1
4147;11486;R.A.M.- Weapon Tech;1;0,52
4147;11689;Laser Focusing Crystals;13;1
4248;11483;R.A.M.- Electronics;1;0,5
4248;11536;Ladar Sensor Cluster;8;1
4248;28654;Warp Disruption Field Generator I;1;1
4248;9840;Transmitter;8;1
4250;9840;Transmitter;4;1
4250;11482;R.A.M.- Energy Tech;1;0,25
4250;24348;Small Tractor Beam I;1;1
4250;11689;Laser Focusing Crystals;4;1
4252;11689;Laser Focusing Crystals;35;1
4252;24644;Capital Tractor Beam I;1;1
4252;11482;R.A.M.- Energy Tech;1;0,85
4252;9840;Transmitter;35;1
4254;11482;R.A.M.- Energy Tech;1;0,25
4254;9838;Superconductors;4;1
4254;11563;Micro Auxiliary Power Core I;1;1
4254;11539;Nanoelectrical Microprocessor;4;1
4256;11540;Quantum Microprocessor;4;1
4256;11486;R.A.M.- Weapon Tech;1;0,25
4256;27914;Bomb Launcher I;1;1
4256;9848;Robotics;4;1
4258;9834;Guidance Systems;4;1
4258;11483;R.A.M.- Electronics;1;0,25
4258;11540;Quantum Microprocessor;4;1
4258;17938;Core Probe Launcher I;1;1
4260;18639;Expanded Probe Launcher I;1;1
4260;11540;Quantum Microprocessor;4;1
4260;11483;R.A.M.- Electronics;1;0,25
4260;9834;Guidance Systems;4;1
4262;9840;Transmitter;8;1
4262;11483;R.A.M.- Electronics;1;0,5
4262;11539;Nanoelectrical Microprocessor;8;1
4262;20069;Armored Warfare Link - Damage Control I;1;1
4264;20409;Armored Warfare Link - Passive Defense I;1;1
4264;11539;Nanoelectrical Microprocessor;8;1
4264;11483;R.A.M.- Electronics;1;0,5
4264;9840;Transmitter;8;1
4266;9840;Transmitter;8;1
4266;11483;R.A.M.- Electronics;1;0,5
4266;11539;Nanoelectrical Microprocessor;8;1
4266;22227;Armored Warfare Link - Rapid Repair I;1;1
4268;11541;Photon Microprocessor;8;1
4268;11483;R.A.M.- Electronics;1;0,5
4268;20406;Information Warfare Link - Electronic Superiority I;1;1
4268;9840;Transmitter;8;1
4270;9840;Transmitter;8;1
4270;20405;Information Warfare Link - Recon Operation I;1;1
4270;11483;R.A.M.- Electronics;1;0,5
4270;11541;Photon Microprocessor;8;1
4272;11541;Photon Microprocessor;8;1
4272;11483;R.A.M.- Electronics;1;0,5
4272;9840;Transmitter;8;1
4272;11052;Information Warfare Link - Sensor Integrity I;1;1
4274;9840;Transmitter;8;1
4274;11483;R.A.M.- Electronics;1;0,5
4274;11541;Photon Microprocessor;8;1
4274;22553;Mining Foreman Link - Harvester Capacitor Efficiency I;1;1
4276;22557;Mining Foreman Link - Laser Optimization I;1;1
4276;11541;Photon Microprocessor;8;1
4276;11483;R.A.M.- Electronics;1;0,5
4276;9840;Transmitter;8;1
4278;9840;Transmitter;8;1
4278;11483;R.A.M.- Electronics;1;0,5
4278;11541;Photon Microprocessor;8;1
4278;22555;Mining Foreman Link - Mining Laser Field Enhancement I;1;1
4280;11540;Quantum Microprocessor;8;1
4280;11483;R.A.M.- Electronics;1;0,5
4280;20124;Siege Warfare Link - Active Shielding I;1;1
4280;9840;Transmitter;8;1
4282;9840;Transmitter;8;1
4282;11483;R.A.M.- Electronics;1;0,5
4282;11540;Quantum Microprocessor;8;1
4282;22228;Siege Warfare Link - Shield Efficiency I;1;1
4284;11540;Quantum Microprocessor;8;1
4284;11483;R.A.M.- Electronics;1;0,5
4284;20514;Siege Warfare Link - Shield Harmonizing I;1;1
4284;9840;Transmitter;8;1
4286;9840;Transmitter;8;1
4286;20070;Skirmish Warfare Link - Evasive Maneuvers I;1;1
4286;11483;R.A.M.- Electronics;1;0,5
4286;11538;Nanomechanical Microprocessor;8;1
4288;11538;Nanomechanical Microprocessor;8;1
4288;11483;R.A.M.- Electronics;1;0,5
4288;9840;Transmitter;8;1
4288;11017;Skirmish Warfare Link - Interdiction Maneuvers I;1;1
4290;9840;Transmitter;8;1
4290;11483;R.A.M.- Electronics;1;0,5
4290;11538;Nanomechanical Microprocessor;8;1
4290;20408;Skirmish Warfare Link - Rapid Deployment I;1;1
4292;20280;Siege Module I;1;1
4292;11540;Quantum Microprocessor;35;1
4292;11483;R.A.M.- Electronics;1;0,85
4292;9842;Miniature Electronics;35;1
4294;9842;Miniature Electronics;35;1
4294;11483;R.A.M.- Electronics;1;0,85
4294;11540;Quantum Microprocessor;35;1
4294;27951;Triage Module I;1;1
4296;27930;Medium Remote Hull Repairer I;1;1
4296;11538;Nanomechanical Microprocessor;8;1
4296;9848;Robotics;8;1
4296;11475;R.A.M.- Armor/Hull Tech;1;0,5
4299;11475;R.A.M.- Armor/Hull Tech;1;0,25
4299;9848;Robotics;4;1
4299;11538;Nanomechanical Microprocessor;4;1
4299;27932;Small Remote Hull Repairer I;1;1
4386;3687;Electronic Parts;16;1
4386;447;Warp Scrambler I;7;1
4399;11483;R.A.M.- Electronics;1;0,1
4401;11483;R.A.M.- Electronics;1;0,1
4405;11483;R.A.M.- Electronics;1;0,15
4405;11541;Photon Microprocessor;6;1
4405;4393;Drone Damage Amplifier I;1;1
4405;11399;Morphite;3;1
4405;9842;Miniature Electronics;3;1
4405;9840;Transmitter;3;1
10190;9842;Miniature Electronics;2;1
10190;11399;Morphite;3;1
10190;9944;Magnetic Field Stabilizer I;1;1
10190;3689;Mechanical Parts;5;1
10190;11540;Quantum Microprocessor;5;1
10190;11483;R.A.M.- Electronics;1;0,15
10250;11541;Photon Microprocessor;1;1
10250;11689;Laser Focusing Crystals;1;1
10250;10246;Mining Drone I;1;1
10250;9848;Robotics;3;1
10250;11481;R.A.M.- Robotics;1;0,05
10631;9848;Robotics;1;1
10631;10629;Rocket Launcher I;1;1
10631;11540;Quantum Microprocessor;1;1
10631;11486;R.A.M.- Weapon Tech;1;0,05
10680;11486;R.A.M.- Weapon Tech;1;0,2
10680;11690;Superconductor Rails;5;1
10680;10678;125mm Railgun I;1;1
10680;9848;Robotics;1;1
10842;10840;X-Large Shield Booster I;1;1
10842;9838;Superconductors;8;1
10842;11484;R.A.M.- Shield Tech;1;0,8
10842;11558;Sustained Shield Emitter;16;1
10850;11556;Pulse Shield Emitter;4;1
10850;11484;R.A.M.- Shield Tech;1;0,2
10850;9838;Superconductors;2;1
10850;10836;Medium Shield Booster I;1;1
10858;10838;Large Shield Booster I;1;1
10858;9838;Superconductors;4;1
10858;11484;R.A.M.- Shield Tech;1;0,4
10858;11556;Pulse Shield Emitter;8;1
11014;2349;Supercomputers;2;1
11017;2346;Synthetic Synapses;3;1
11052;2346;Synthetic Synapses;3;1
11172;607;Imicus;1;1
11172;11478;R.A.M.- Starship Tech;2;0,95
11174;11478;R.A.M.- Starship Tech;4;0,95
11174;609;Maulus;1;1
11176;583;Condor;1;1
11176;11478;R.A.M.- Starship Tech;1;0,95
11178;11478;R.A.M.- Starship Tech;1;0,95
11178;583;Condor;1;1
11182;586;Probe;1;1
11182;11478;R.A.M.- Starship Tech;2;0,95
11184;11478;R.A.M.- Starship Tech;1;0,95
11184;589;Executioner;1;1
11186;589;Executioner;1;1
11186;11478;R.A.M.- Starship Tech;1;0,95
11188;11478;R.A.M.- Starship Tech;2;0,95
11188;29248;Magnate;1;1
11190;11478;R.A.M.- Starship Tech;4;0,95
11190;2161;Crucifier;1;1
11192;605;Heron;1;1
11192;11478;R.A.M.- Starship Tech;2;0,95
11194;11478;R.A.M.- Starship Tech;4;0,95
11194;584;Griffin;1;1
11196;585;Slasher;1;1
11196;11478;R.A.M.- Starship Tech;1;0,95
11198;11478;R.A.M.- Starship Tech;1;0,95
11198;585;Slasher;1;1
11200;608;Atron;1;1
11200;11478;R.A.M.- Starship Tech;1;0,95
11202;11478;R.A.M.- Starship Tech;1;0,95
11202;608;Atron;1;1
11219;11475;R.A.M.- Armor/Hull Tech;1;0,2
11219;11217;Energized EM Membrane I;1;1
11219;11554;Tesseract Capacitor Unit;2;1
11219;11543;Tungsten Carbide Armor Plate;1;1
11219;11544;Titanium Diborite Armor Plate;1;1
11229;11545;Crystalline Carbonide Armor Plate;2;1
11229;11543;Tungsten Carbide Armor Plate;2;1
11229;11554;Tesseract Capacitor Unit;2;1
11229;11227;Energized Explosive Membrane I;1;1
11229;11475;R.A.M.- Armor/Hull Tech;1;0,2
11239;11475;R.A.M.- Armor/Hull Tech;1;0,2
11239;11237;Energized Armor Layering Membrane I;1;1
11239;11554;Tesseract Capacitor Unit;2;1
11239;11543;Tungsten Carbide Armor Plate;2;1
11239;11542;Fernite Carbide Composite Armor Plate;1;1
11239;11544;Titanium Diborite Armor Plate;2;1
11249;11544;Titanium Diborite Armor Plate;2;1
11249;11545;Crystalline Carbonide Armor Plate;1;1
11249;11542;Fernite Carbide Composite Armor Plate;1;1
11249;11554;Tesseract Capacitor Unit;2;1
11249;11247;Energized Kinetic Membrane I;1;1
11249;11475;R.A.M.- Armor/Hull Tech;1;0,2
11259;11475;R.A.M.- Armor/Hull Tech;1;0,2
11259;11257;Energized Thermic Membrane I;1;1
11259;11554;Tesseract Capacitor Unit;2;1
11259;11545;Crystalline Carbonide Armor Plate;2;1
11269;11545;Crystalline Carbonide Armor Plate;1;1
11269;11544;Titanium Diborite Armor Plate;1;1
11269;11542;Fernite Carbide Composite Armor Plate;1;1
11269;11554;Tesseract Capacitor Unit;2;1
11269;11543;Tungsten Carbide Armor Plate;1;1
11269;11267;Energized Adaptive Nano Membrane I;1;1
11269;11475;R.A.M.- Armor/Hull Tech;1;0,2
11365;11478;R.A.M.- Starship Tech;4;0,95
11365;597;Punisher;1;1
11370;2349;Supercomputers;2;1
11370;2361;Hermetic Membranes;3;1
