1560;Small Plasma Smartbomb II Blueprint;1559;Small Plasma Smartbomb II;6000;1;2;24000;16000;600000;1200;5;10;100
1564;Small EMP Smartbomb I Blueprint;1563;Small EMP Smartbomb I;600;1;1;12000;12000;12000;120;5;10;300
1566;Small EMP Smartbomb II Blueprint;1565;Small EMP Smartbomb II;6000;1;2;24000;16000;600000;1200;5;10;100
1809;EM Ward Amplifier I Blueprint;1808;EM Ward Amplifier I;600;1;1;12000;12000;12000;120;5;10;300
1811;Scourge Auto-Targeting Light Missile I Blueprint;1810;Scourge Auto-Targeting Light Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1815;Nova Auto-Targeting Light Missile I Blueprint;1814;Nova Auto-Targeting Light Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1817;Inferno Auto-Targeting Light Missile I Blueprint;1816;Inferno Auto-Targeting Light Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1819;Scourge Auto-Targeting Heavy Missile I Blueprint;1818;Scourge Auto-Targeting Heavy Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1821;Mjolnir Auto-Targeting Heavy Missile I Blueprint;1820;Mjolnir Auto-Targeting Heavy Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1823;Nova Auto-Targeting Heavy Missile I Blueprint;1822;Nova Auto-Targeting Heavy Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1825;Inferno Auto-Targeting Heavy Missile I Blueprint;1824;Inferno Auto-Targeting Heavy Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1827;Scourge Auto-Targeting Cruise Missile I Blueprint;1826;Scourge Auto-Targeting Cruise Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1829;Mjolnir Auto-Targeting Cruise Missile I Blueprint;1828;Mjolnir Auto-Targeting Cruise Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1831;Nova Auto-Targeting Cruise Missile I Blueprint;1830;Nova Auto-Targeting Cruise Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1833;Inferno Auto-Targeting Cruise Missile I Blueprint;1832;Inferno Auto-Targeting Cruise Missile I;300;100;1;6000;6000;6000;60;5;10;1500
1856;Ship Scanner II Blueprint;1855;Ship Scanner II;1000;1;2;24000;24000;100000;200;5;10;100
1876;Rapid Light Missile Launcher I Blueprint;1875;Rapid Light Missile Launcher I;600;1;1;12000;12000;12000;120;5;10;300
1878;Rapid Light Missile Launcher II Blueprint;1877;Rapid Light Missile Launcher II;3000;1;2;18000;12000;300000;600;5;10;100
1945;Bestower Blueprint;1944;Bestower;12000;1;1;240000;240000;240000;2400;5;10;15
11625;ECCM - Radar I Blueprint;1947;ECCM - Radar I;600;1;1;12000;12000;12000;120;5;10;300
11628;ECM - Ion Field Projector I Blueprint;1948;ECM - Ion Field Projector I;600;1;1;12000;12000;12000;120;5;10;300
11808;Sensor Booster II Blueprint;1952;Sensor Booster II;4500;1;2;24000;24000;450000;900;5;10;100
11631;ECM - Spatial Destabilizer I Blueprint;1955;ECM - Spatial Destabilizer I;600;1;1;12000;12000;12000;120;5;10;300
11632;ECM - White Noise Generator I Blueprint;1956;ECM - White Noise Generator I;600;1;1;12000;12000;12000;120;5;10;300
11629;ECM - Multispectral Jammer I Blueprint;1957;ECM - Multispectral Jammer I;600;1;1;12000;12000;12000;120;5;10;300
11630;ECM - Phase Inverter I Blueprint;1958;ECM - Phase Inverter I;600;1;1;12000;12000;12000;120;5;10;300
11770;ECCM Projector I Blueprint;1959;ECCM Projector I;600;1;1;12000;12000;12000;120;5;10;300
11771;ECCM Projector II Blueprint;1960;ECCM Projector II;10000;1;2;60000;40000;2000000;2000;5;10;100
11798;Remote Sensor Booster I Blueprint;1963;Remote Sensor Booster I;600;1;1;12000;12000;12000;120;5;10;300
11799;Remote Sensor Booster II Blueprint;1964;Remote Sensor Booster II;4500;1;2;24000;24000;450000;900;5;10;100
11803;Remote Sensor Dampener I Blueprint;1968;Remote Sensor Dampener I;600;1;1;12000;12000;12000;120;5;10;300
11804;Remote Sensor Dampener II Blueprint;1969;Remote Sensor Dampener II;8000;1;2;24000;24000;800000;1600;5;10;100
11620;Sensor Booster I Blueprint;1973;Sensor Booster I;600;1;1;12000;12000;12000;120;5;10;300
11621;Tracking Computer I Blueprint;1977;Tracking Computer I;600;1;1;12000;12000;12000;120;5;10;300
11840;Tracking Computer II Blueprint;1978;Tracking Computer II;7000;1;2;24000;24000;700000;1400;5;10;100
11634;Signal Amplifier I Blueprint;1986;Signal Amplifier I;600;1;1;12000;12000;12000;120;5;10;300
11812;Signal Amplifier II Blueprint;1987;Signal Amplifier II;6000;1;2;36000;24000;600000;1200;5;5;100
11616;Tracking Enhancer I Blueprint;1998;Tracking Enhancer I;600;1;1;12000;12000;12000;120;5;10;300
11848;Tracking Enhancer II Blueprint;1999;Tracking Enhancer II;5000;1;2;24000;24000;500000;1000;5;10;100
11623;ECCM - Ladar I Blueprint;2002;ECCM - Ladar I;600;1;1;12000;12000;12000;120;5;10;300
11624;ECCM - Magnetometric I Blueprint;2003;ECCM - Magnetometric I;600;1;1;12000;12000;12000;120;5;10;300
11622;ECCM - Gravimetric I Blueprint;2004;ECCM - Gravimetric I;600;1;1;12000;12000;12000;120;5;10;300
11626;ECCM - Omni I Blueprint;2005;ECCM - Omni I;600;1;1;12000;12000;12000;120;5;10;300
2007;Omen Blueprint;2006;Omen;12000;1;1;240000;240000;240000;2400;5;10;15
2019;Medium Capacitor Battery I Blueprint;2018;Medium Capacitor Battery I;600;1;1;12000;12000;12000;120;5;10;300
2021;Large Capacitor Battery I Blueprint;2020;Large Capacitor Battery I;600;1;1;12000;12000;12000;120;5;10;300
2025;Medium Capacitor Booster II Blueprint;2024;Medium Capacitor Booster II;5000;1;2;30000;20000;500000;1000;5;10;100
2033;Cap Recharger II Blueprint;2032;Cap Recharger II;4000;1;2;24000;24000;400000;800;5;10;100
2039;Cargo Scanner II Blueprint;2038;Cargo Scanner II;1000;1;2;24000;24000;100000;200;5;10;100
2047;Damage Control I Blueprint;2046;Damage Control I;600;1;1;12000;12000;12000;120;5;10;300
2049;Damage Control II Blueprint;2048;Damage Control II;6000;1;2;36000;24000;600000;1200;5;10;100
11617;Remote Tracking Computer I Blueprint;2103;Remote Tracking Computer I;600;1;1;12000;12000;12000;120;5;10;300
11851;Remote Tracking Computer II Blueprint;2104;Remote Tracking Computer II;5000;1;2;24000;24000;500000;1000;5;10;100
11614;Tracking Disruptor I Blueprint;2108;Tracking Disruptor I;600;1;1;12000;12000;12000;120;5;10;300
11844;Tracking Disruptor II Blueprint;2109;Tracking Disruptor II;8000;1;2;24000;24000;800000;1600;5;10;100
2118;ECM Burst II Blueprint;2117;ECM Burst II;6000;1;2;36000;24000;600000;1200;5;10;100
2162;Crucifier Blueprint;2161;Crucifier;6000;1;1;120000;120000;120000;1200;5;10;30
2179;Sansha Wrath Cruise Missile Blueprint;2165;Haunter Cruise Missile;300;100;1;6000;6000;6000;60;5;10;1000
2174;Infiltrator I Blueprint;2173;Infiltrator I;480;1;1;9600;9600;9600;96;5;10;1500
2176;Infiltrator II Blueprint;2175;Infiltrator II;2000;1;2;24000;16000;200000;400;5;10;100
2184;Hammerhead I Blueprint;2183;Hammerhead I;480;1;1;9600;9600;9600;96;5;10;1500
2186;Hammerhead II Blueprint;2185;Hammerhead II;2000;1;2;24000;16000;200000;400;5;10;100
2194;Praetor I Blueprint;2193;Praetor I;480;1;1;9600;9600;9600;96;5;10;1500
2196;Praetor II Blueprint;2195;Praetor II;3000;1;2;36000;24000;300000;600;5;10;100
2204;Acolyte I Blueprint;2203;Acolyte I;480;1;1;9600;9600;9600;96;5;10;1500
2206;Acolyte II Blueprint;2205;Acolyte II;1000;1;2;12000;8000;100000;200;5;10;100
2211;Sansha Juggernaut Torpedo Blueprint;2210;Banshee Torpedo;300;100;1;6000;6000;6000;60;5;10;1000
2213;Ghost Heavy Missile Blueprint;2212;Ghost Heavy Missile;300;100;1;6000;6000;6000;60;5;10;1000
11762;ECCM - Omni II Blueprint;2258;ECCM - Omni II;7000;1;2;41000;28000;700000;1400;5;10;100
11750;ECCM - Gravimetric II Blueprint;2259;ECCM - Gravimetric II;6000;1;2;36000;24000;600000;1200;5;10;100
11754;ECCM - Ladar II Blueprint;2260;ECCM - Ladar II;6000;1;2;36000;24000;600000;1200;5;10;100
11758;ECCM - Magnetometric II Blueprint;2261;ECCM - Magnetometric II;6000;1;2;36000;24000;600000;1200;5;10;100
11766;ECCM - Radar II Blueprint;2262;ECCM - Radar II;6000;1;2;36000;24000;600000;1200;5;10;100
2282;Adaptive Invulnerability Field II Blueprint;2281;Adaptive Invulnerability Field II;12000;1;2;72000;48000;1200000;2400;5;10;100
2290;Explosive Deflection Field I Blueprint;2289;Explosive Deflection Field I;600;1;1;12000;12000;12000;120;5;10;300
2292;Kinetic Deflection Field I Blueprint;2291;Kinetic Deflection Field I;600;1;1;12000;12000;12000;120;5;10;300
2294;EM Ward Field I Blueprint;2293;EM Ward Field I;600;1;1;12000;12000;12000;120;5;10;300
2296;Thermic Dissipation Field I Blueprint;2295;Thermic Dissipation Field I;600;1;1;12000;12000;12000;120;5;10;300
2298;Explosive Deflection Field II Blueprint;2297;Explosive Deflection Field II;9000;1;2;54000;36000;900000;1800;5;10;100
2300;Kinetic Deflection Field II Blueprint;2299;Kinetic Deflection Field II;9000;1;2;54000;36000;900000;1800;5;10;100
2302;EM Ward Field II Blueprint;2301;EM Ward Field II;9000;1;2;54000;36000;900000;1800;5;10;100
2304;Thermic Dissipation Field II Blueprint;2303;Thermic Dissipation Field II;9000;1;2;54000;36000;900000;1800;5;10;100
2332;Shield Power Relay I Blueprint;2331;Shield Power Relay I;600;1;1;12000;12000;12000;120;5;10;300
2334;Survey Scanner II Blueprint;2333;Survey Scanner II;1000;1;2;24000;24000;100000;200;5;10;100
2342;Passive Targeter II Blueprint;2341;Passive Targeter II;4000;1;2;24000;24000;400000;800;5;10;100
2356;Small Hull Repairer II Blueprint;2355;Small Hull Repairer II;3000;1;2;18000;12000;300000;600;5;10;100
11612;Heat Sink I Blueprint;2363;Heat Sink I;600;1;1;12000;12000;12000;120;5;10;300
11795;Heat Sink II Blueprint;2364;Heat Sink II;5000;1;2;30000;20000;500000;1000;5;10;100
2405;Light Missile Launcher II Blueprint;2404;Light Missile Launcher II;4000;1;2;24000;16000;400000;800;5;10;100
2411;Heavy Missile Launcher II Blueprint;2410;Heavy Missile Launcher II;7000;1;2;42000;28000;700000;1400;5;10;100
2421;Torpedo Launcher II Blueprint;2420;Torpedo Launcher II;12000;1;2;72000;48000;1200000;2400;5;10;100
2437;Wasp II Blueprint;2436;Wasp II;3000;1;2;36000;24000;300000;600;5;10;100
2445;Ogre I Blueprint;2444;Ogre I;480;1;1;9600;9600;9600;96;5;10;1500
2447;Ogre II Blueprint;2446;Ogre II;3000;1;2;36000;24000;300000;600;5;10;100
2455;Hobgoblin I Blueprint;2454;Hobgoblin I;480;1;1;9600;9600;9600;96;5;10;1500
2457;Hobgoblin II Blueprint;2456;Hobgoblin II;1000;1;2;12000;8000;100000;200;5;10;100
2465;Hornet I Blueprint;2464;Hornet I;480;1;1;9600;9600;9600;96;5;10;1500
2467;Hornet II Blueprint;2466;Hornet II;1000;1;2;12000;8000;100000;200;5;10;100
2477;Berserker I Blueprint;2476;Berserker I;480;1;1;9600;9600;9600;96;5;10;1500
2479;Berserker II Blueprint;2478;Berserker II;3000;1;2;36000;24000;300000;600;5;10;100
2487;Warrior I Blueprint;2486;Warrior I;480;1;1;9600;9600;9600;96;5;10;1500
2489;Warrior II Blueprint;2488;Warrior II;1000;1;2;12000;8000;100000;200;5;10;100
2507;Mjolnir Torpedo Blueprint;2506;Mjolnir Torpedo;300;100;1;6000;6000;6000;60;5;10;1500
2509;Nova Torpedo Blueprint;2508;Nova Torpedo;300;100;1;6000;6000;6000;60;5;10;1500
2511;Inferno Torpedo Blueprint;2510;Inferno Torpedo;300;100;1;6000;6000;6000;60;5;10;1500
2513;Mjolnir Rocket Blueprint;2512;Mjolnir Rocket;300;100;1;6000;6000;6000;60;5;10;1500
2515;Inferno Rocket Blueprint;2514;Inferno Rocket;300;100;1;6000;6000;6000;60;5;10;1500
2517;Nova Rocket Blueprint;2516;Nova Rocket;300;100;1;6000;6000;6000;60;5;10;1500
2530;Explosive Deflection Amplifier I Blueprint;2529;Explosive Deflection Amplifier I;600;1;1;12000;12000;12000;120;5;10;300
2532;Explosive Deflection Amplifier II Blueprint;2531;Explosive Deflection Amplifier II;5000;1;2;30000;20000;500000;1000;5;10;100
2538;Thermic Dissipation Amplifier I Blueprint;2537;Thermic Dissipation Amplifier I;600;1;1;12000;12000;12000;120;5;10;300
2540;Thermic Dissipation Amplifier II Blueprint;2539;Thermic Dissipation Amplifier II;5000;1;2;30000;20000;500000;1000;5;10;100
2546;Kinetic Deflection Amplifier I Blueprint;2545;Kinetic Deflection Amplifier I;600;1;1;12000;12000;12000;120;5;10;300
2548;Kinetic Deflection Amplifier II Blueprint;2547;Kinetic Deflection Amplifier II;5000;1;2;30000;20000;500000;1000;5;10;100
2554;EM Ward Amplifier II Blueprint;2553;EM Ward Amplifier II;5000;1;2;30000;20000;500000;1000;5;10;100
11783;ECM - Phase Inverter II Blueprint;2559;ECM - Phase Inverter II;8000;1;2;24000;24000;800000;1600;5;10;100
11775;ECM - Ion Field Projector II Blueprint;2563;ECM - Ion Field Projector II;8000;1;2;24000;24000;800000;1600;5;10;100
11779;ECM - Multispectral Jammer II Blueprint;2567;ECM - Multispectral Jammer II;9000;1;2;24000;24000;900000;1800;5;10;100
11787;ECM - Spatial Destabilizer II Blueprint;2571;ECM - Spatial Destabilizer II;8000;1;2;24000;36000;800000;1600;5;10;100
11791;ECM - White Noise Generator II Blueprint;2575;ECM - White Noise Generator II;8000;1;2;24000;24000;800000;1600;5;10;100
11820;Gravimetric Backup Array I Blueprint;2579;Gravimetric Backup Array I;600;1;1;12000;12000;12000;120;5;10;300
11821;Gravimetric Backup Array II Blueprint;2580;Gravimetric Backup Array II;2000;1;2;18000;12000;200000;400;5;10;100
11824;LADAR Backup Array I Blueprint;2583;LADAR Backup Array I;600;1;1;12000;12000;12000;120;5;10;300
11825;LADAR Backup Array II Blueprint;2584;LADAR Backup Array II;2000;1;2;18000;12000;200000;400;5;10;100
11828;Magnetometric Backup Array I Blueprint;2587;Magnetometric Backup Array I;600;1;1;12000;12000;12000;120;5;10;300
11829;Magnetometric Backup Array II Blueprint;2588;Magnetometric Backup Array II;2000;1;2;18000;12000;200000;400;5;10;100
11832;Multi Sensor Backup Array I Blueprint;2591;Multi Sensor Backup Array I;600;1;1;12000;12000;12000;120;5;10;300
11833;Multi Sensor Backup Array II Blueprint;2592;Multi Sensor Backup Array II;2000;1;2;18000;12000;200000;400;5;10;100
2604;Nanofiber Internal Structure I Blueprint;2603;Nanofiber Internal Structure I;600;1;1;12000;12000;12000;120;5;10;300
2606;Nanofiber Internal Structure II Blueprint;2605;Nanofiber Internal Structure II;3000;1;2;18000;12000;300000;600;5;10;100
2614;Mjolnir Fury Light Missile Blueprint;2613;Mjolnir Fury Light Missile;20000;5000;2;120000;80000;2000000;4000;5;10;100
2622;Inferno Fury Cruise Missile Blueprint;2621;Inferno Fury Cruise Missile;80000;5000;2;480000;320000;8000000;16000;5;10;100
2630;Scourge Fury Heavy Missile Blueprint;2629;Scourge Fury Heavy Missile;40000;5000;2;240000;160000;4000000;8000;5;10;100
2638;Inferno Precision Cruise Missile Blueprint;2637;Inferno Precision Cruise Missile;80000;5000;2;480000;320000;8000000;16000;5;10;100
2648;Inferno Precision Light Missile Blueprint;2647;Inferno Precision Light Missile;20000;5000;2;120000;80000;2000000;4000;5;10;100
2656;Nova Precision Heavy Missile Blueprint;2655;Nova Precision Heavy Missile;40000;5000;2;240000;160000;4000000;8000;5;10;100
2680;Scourge Rage Heavy Assault Missile Blueprint;2679;Scourge Rage Heavy Assault Missile;40000;5000;2;240000;160000;4000000;8000;5;10;100
2802;Nova Javelin Torpedo Blueprint;2801;Nova Javelin Torpedo;80000;5000;2;480000;320000;8000000;16000;5;10;100
2812;Inferno Rage Torpedo Blueprint;2811;Inferno Rage Torpedo;80000;5000;2;480000;320000;8000000;16000;5;10;100
2818;Mjolnir Rage Rocket Blueprint;2817;Mjolnir Rage Rocket;20000;5000;2;120000;80000;2000000;4000;5;10;100
2866;1200mm Artillery Cannon II Blueprint;2865;1200mm Artillery Cannon II;16000;1;2;96000;64000;1600000;3200;5;10;100
2874;125mm Gatling AutoCannon II Blueprint;2873;125mm Gatling AutoCannon II;2000;1;2;12000;8000;200000;400;5;10;100
16032;150mm Light AutoCannon II Blueprint;2881;150mm Light AutoCannon II;3000;1;2;18000;12000;300000;600;5;10;100
2890;200mm AutoCannon II Blueprint;2889;200mm AutoCannon II;4000;1;2;24000;16000;400000;800;5;10;100
2898;220mm Vulcan AutoCannon II Blueprint;2897;220mm Vulcan AutoCannon II;8000;1;2;48000;32000;800000;1600;5;10;100
2906;250mm Light Artillery Cannon II Blueprint;2905;250mm Light Artillery Cannon II;5000;1;2;30000;20000;500000;1000;5;10;100
2914;425mm AutoCannon II Blueprint;2913;425mm AutoCannon II;9000;1;2;54000;36000;900000;1800;5;10;100
2922;650mm Artillery Cannon II Blueprint;2921;650mm Artillery Cannon II;10000;1;2;60000;40000;1000000;2000;5;10;100
16029;800mm Repeating Artillery II Blueprint;2929;800mm Repeating Cannon II;14000;1;2;84000;56000;1400000;2800;5;10;100
2938;Dual 180mm AutoCannon II Blueprint;2937;Dual 180mm AutoCannon II;7000;1;2;42000;28000;700000;1400;5;10;100
2946;Dual 425mm AutoCannon II Blueprint;2945;Dual 425mm AutoCannon II;12000;1;2;72000;48000;1200000;2400;5;10;100
2949;Shadow Blueprint;2948;Shadow;45000;1;1;270000;180000;450000;9000;5;10;10
2954;Dual 650mm Repeating Artillery II Blueprint;2953;Dual 650mm Repeating Cannon II;13000;1;2;78000;52000;1300000;2600;5;10;100
2962;1400mm Howitzer Artillery II Blueprint;2961;1400mm Howitzer Artillery II;15000;1;2;90000;60000;1500000;3000;5;10;100
2970;720mm Howitzer Artillery II Blueprint;2969;720mm Howitzer Artillery II;11000;1;2;66000;44000;1100000;2200;5;10;100
2978;280mm Howitzer Artillery II Blueprint;2977;280mm Howitzer Artillery II;6000;1;2;36000;24000;600000;1200;5;10;100
2986;Dual Heavy Beam Laser II Blueprint;2985;Dual Heavy Beam Laser II;13000;1;2;78000;52000;1300000;2600;5;10;100
2994;Dual Light Beam Laser II Blueprint;2993;Dual Light Beam Laser II;4000;1;2;24000;16000;400000;800;5;10;100
3039;Noctis Blueprint;2998;Noctis;12000;1;1;240000;240000;240000;2400;5;10;15
3002;Dual Light Pulse Laser II Blueprint;3001;Dual Light Pulse Laser II;3000;1;2;18000;12000;300000;600;5;10;100
3010;Focused Medium Beam Laser II Blueprint;3009;Focused Medium Beam Laser II;9000;1;2;54000;36000;900000;1800;5;10;100
3018;Gatling Pulse Laser II Blueprint;3017;Gatling Pulse Laser II;2000;1;2;12000;8000;200000;400;5;10;100
3026;Heavy Beam Laser II Blueprint;3025;Heavy Beam Laser II;11000;1;2;66000;44000;1100000;2200;5;10;100
3034;Small Focused Beam Laser II Blueprint;3033;Small Focused Beam Laser II;6000;1;2;36000;24000;600000;1200;5;10;100
3042;Small Focused Pulse Laser II Blueprint;3041;Small Focused Pulse Laser II;5000;1;2;30000;20000;500000;1000;5;10;100
3050;Mega Beam Laser II Blueprint;3049;Mega Beam Laser II;15000;1;2;90000;60000;1500000;3000;5;10;100
3058;Mega Pulse Laser II Blueprint;3057;Mega Pulse Laser II;14000;1;2;84000;56000;1400000;2800;5;10;100
3066;Tachyon Beam Laser II Blueprint;3065;Tachyon Beam Laser II;16000;1;2;96000;64000;1600000;3200;5;10;100
3075;150mm Railgun II Blueprint;3074;150mm Railgun II;7000;1;2;42000;28000;700000;1400;5;10;100
3083;250mm Railgun II Blueprint;3082;250mm Railgun II;11000;1;2;66000;44000;1100000;2200;5;10;100
3091;425mm Railgun II Blueprint;3090;425mm Railgun II;15000;1;2;90000;60000;1500000;3000;5;10;100
3099;75mm Gatling Rail II Blueprint;3098;75mm Gatling Rail II;2000;1;2;12000;8000;200000;400;5;10;100
3107;Dual 150mm Railgun II Blueprint;3106;Dual 150mm Railgun II;6000;1;2;36000;24000;600000;1200;5;10;100
3115;Dual 250mm Railgun II Blueprint;3114;Dual 250mm Railgun II;13000;1;2;78000;52000;1300000;2600;5;10;100
3123;Electron Blaster Cannon II Blueprint;3122;Electron Blaster Cannon II;12000;1;2;72000;48000;1200000;2400;5;10;100
3131;Heavy Electron Blaster II Blueprint;3130;Heavy Electron Blaster II;8000;1;2;48000;32000;800000;1600;5;10;100
3139;Heavy Ion Blaster II Blueprint;3138;Heavy Ion Blaster II;9000;1;2;54000;36000;900000;1800;5;10;100
3147;Heavy Neutron Blaster II Blueprint;3146;Heavy Neutron Blaster II;10000;1;2;60000;40000;1000000;2000;5;10;100
3155;Ion Blaster Cannon II Blueprint;3154;Ion Blaster Cannon II;15000;1;2;90000;60000;1500000;3000;5;10;100
3163;Light Electron Blaster II Blueprint;3162;Light Electron Blaster II;3000;1;2;18000;12000;300000;600;5;10;100
3171;Light Ion Blaster II Blueprint;3170;Light Ion Blaster II;4000;1;2;24000;16000;400000;800;5;10;100
3179;Light Neutron Blaster II Blueprint;3178;Light Neutron Blaster II;5000;1;2;30000;20000;500000;1000;5;10;100
3187;Neutron Blaster Cannon II Blueprint;3186;Neutron Blaster Cannon II;14000;1;2;84000;56000;1400000;2800;5;10;100
3243;Warp Disruptor I Blueprint;3242;Warp Disruptor I;600;1;1;12000;12000;12000;120;5;10;300
3245;Warp Disruptor II Blueprint;3244;Warp Disruptor II;11000;1;2;90000;60000;1100000;2200;5;10;100
