1317;38;Nocxium;1
1319;37;Isogen;3
1319;38;Nocxium;1
1319;11399;Morphite;1
1333;34;Tritanium;6250
1335;34;Tritanium;1900
1335;11399;Morphite;1
1353;34;Tritanium;464
1353;35;Pyerite;60
1353;36;Mexallon;2
1353;37;Isogen;66
1355;34;Tritanium;104
1355;35;Pyerite;446
1355;36;Mexallon;63
1355;38;Nocxium;2
1355;40;Megacyte;1
1355;11399;Morphite;1
1403;34;Tritanium;1607
1403;35;Pyerite;274
1403;36;Mexallon;1
1405;34;Tritanium;543
1405;35;Pyerite;51
1405;36;Mexallon;1
1405;11399;Morphite;1
1422;34;Tritanium;201
1422;35;Pyerite;115
1422;38;Nocxium;2
1422;11399;Morphite;1
1436;34;Tritanium;164
1436;35;Pyerite;483
1436;36;Mexallon;59
1436;11399;Morphite;2
1445;34;Tritanium;1004
1445;35;Pyerite;775
1445;38;Nocxium;3
1447;34;Tritanium;201
1447;35;Pyerite;81
1447;38;Nocxium;1
1447;11399;Morphite;1
1539;35;Pyerite;592
1539;36;Mexallon;2
1539;37;Isogen;4
1539;38;Nocxium;1
1539;39;Zydrine;2
1541;35;Pyerite;94
1541;36;Mexallon;1
1541;37;Isogen;2
1541;38;Nocxium;1
1541;39;Zydrine;1
1541;11399;Morphite;1
1547;34;Tritanium;5884
1547;35;Pyerite;3859
1547;36;Mexallon;6
1547;38;Nocxium;2
1547;39;Zydrine;3
1549;34;Tritanium;516
1549;36;Mexallon;94
1549;38;Nocxium;3
1549;39;Zydrine;1
1549;11399;Morphite;2
1551;34;Tritanium;5984
1551;35;Pyerite;3943
1551;36;Mexallon;87
1551;38;Nocxium;1
1551;40;Megacyte;1
1553;34;Tritanium;416
1553;36;Mexallon;13
1553;38;Nocxium;4
1553;39;Zydrine;4
1553;11399;Morphite;2
1557;34;Tritanium;7100
1557;35;Pyerite;4453
1557;36;Mexallon;46
1557;38;Nocxium;1
1557;40;Megacyte;1
1559;36;Mexallon;54
1559;38;Nocxium;4
1559;39;Zydrine;4
1559;11399;Morphite;2
1563;34;Tritanium;7096
1563;35;Pyerite;4755
1563;36;Mexallon;15
1563;39;Zydrine;2
1563;40;Megacyte;1
1565;36;Mexallon;85
1565;38;Nocxium;5
1565;39;Zydrine;2
1565;11399;Morphite;2
1808;34;Tritanium;1895
1808;35;Pyerite;1869
1810;34;Tritanium;62
1810;35;Pyerite;39
1810;36;Mexallon;2
1814;34;Tritanium;49
1814;35;Pyerite;14
1814;36;Mexallon;5
1816;34;Tritanium;52
1816;35;Pyerite;65
1818;34;Tritanium;738
1818;38;Nocxium;2
1820;34;Tritanium;446
1820;35;Pyerite;198
1820;38;Nocxium;2
1822;34;Tritanium;316
1822;35;Pyerite;107
1822;38;Nocxium;1
1824;34;Tritanium;644
1824;35;Pyerite;2
1824;36;Mexallon;5
1824;38;Nocxium;3
1826;34;Tritanium;1680
1826;35;Pyerite;130
1826;36;Mexallon;15
1826;38;Nocxium;2
1826;39;Zydrine;2
1828;34;Tritanium;2776
1828;35;Pyerite;425
1828;36;Mexallon;61
1828;39;Zydrine;2
1830;34;Tritanium;1302
1830;36;Mexallon;73
1830;37;Isogen;4
1830;39;Zydrine;1
1832;34;Tritanium;1658
1832;35;Pyerite;636
1832;39;Zydrine;2
1855;34;Tritanium;448
1855;35;Pyerite;232
1855;37;Isogen;5
1855;11399;Morphite;1
1875;34;Tritanium;504
1875;35;Pyerite;443
1875;36;Mexallon;83
1875;37;Isogen;2
1875;38;Nocxium;3
1877;11399;Morphite;2
1877;34;Tritanium;98
1877;35;Pyerite;72
1877;36;Mexallon;30
1877;37;Isogen;1
1877;38;Nocxium;1
1944;34;Tritanium;32811
1944;35;Pyerite;8600
1944;36;Mexallon;3830
1944;37;Isogen;500
1944;38;Nocxium;163
1944;39;Zydrine;37
1944;40;Megacyte;2
1947;34;Tritanium;212
1947;35;Pyerite;3072
1948;34;Tritanium;2596
1948;35;Pyerite;827
1948;40;Megacyte;1
1952;34;Tritanium;59
1952;35;Pyerite;10
1952;37;Isogen;1
1952;38;Nocxium;1
1952;11399;Morphite;2
1955;34;Tritanium;2596
1955;35;Pyerite;827
1955;40;Megacyte;1
1956;34;Tritanium;2596
1956;35;Pyerite;827
1956;40;Megacyte;1
1957;37;Isogen;56
1957;38;Nocxium;44
1958;34;Tritanium;2596
1958;35;Pyerite;827
1958;40;Megacyte;1
1959;34;Tritanium;5096
1959;35;Pyerite;3598
1959;36;Mexallon;31
1960;34;Tritanium;960
1960;35;Pyerite;408
1960;36;Mexallon;9
1960;11399;Morphite;5
1963;34;Tritanium;5096
1963;35;Pyerite;3598
1963;36;Mexallon;31
1964;34;Tritanium;1110
1964;35;Pyerite;307
1964;36;Mexallon;7
1964;37;Isogen;2
1964;11399;Morphite;4
1968;34;Tritanium;227
1968;35;Pyerite;689
1968;36;Mexallon;948
1968;37;Isogen;107
1969;34;Tritanium;286
1969;35;Pyerite;756
1969;36;Mexallon;1156
1969;37;Isogen;125
1969;11399;Morphite;5
1973;34;Tritanium;4527
1973;35;Pyerite;70
1973;37;Isogen;2
1977;34;Tritanium;854
1977;40;Megacyte;1
1978;34;Tritanium;66
1978;40;Megacyte;1
1978;11399;Morphite;2
1986;34;Tritanium;372
1986;35;Pyerite;71
1986;36;Mexallon;133
1986;37;Isogen;1
1986;39;Zydrine;3
1987;34;Tritanium;53
1987;35;Pyerite;19
1987;36;Mexallon;23
1987;39;Zydrine;1
1987;11399;Morphite;1
1998;34;Tritanium;484
1998;35;Pyerite;79
1998;36;Mexallon;332
1998;37;Isogen;1
1998;38;Nocxium;4
1999;34;Tritanium;12
1999;35;Pyerite;11
1999;36;Mexallon;24
1999;37;Isogen;1
1999;38;Nocxium;2
2002;34;Tritanium;212
2002;35;Pyerite;3072
2003;34;Tritanium;212
2003;35;Pyerite;3072
2004;34;Tritanium;212
2004;35;Pyerite;3072
2005;34;Tritanium;212
2005;35;Pyerite;3072
2006;34;Tritanium;307478
2006;35;Pyerite;77204
2006;36;Mexallon;25566
2006;37;Isogen;5350
2006;38;Nocxium;1276
2006;39;Zydrine;276
2006;40;Megacyte;70
2018;34;Tritanium;1204
2018;35;Pyerite;952
2018;36;Mexallon;444
2018;37;Isogen;2
2018;38;Nocxium;1
2020;34;Tritanium;4117
2020;35;Pyerite;1561
2020;36;Mexallon;1176
2020;39;Zydrine;2
2024;34;Tritanium;80
2024;36;Mexallon;93
2024;39;Zydrine;1
2024;11399;Morphite;2
2032;34;Tritanium;38
2032;35;Pyerite;75
2032;36;Mexallon;41
2032;40;Megacyte;1
2032;11399;Morphite;2
2038;34;Tritanium;321
2038;35;Pyerite;145
2038;37;Isogen;6
2038;11399;Morphite;1
2046;34;Tritanium;956
2046;35;Pyerite;2
2046;36;Mexallon;48
2048;34;Tritanium;249
2048;35;Pyerite;1
2048;36;Mexallon;8
2048;38;Nocxium;4
2048;11399;Morphite;1
2103;34;Tritanium;2746
2103;35;Pyerite;2277
2103;36;Mexallon;2
2103;37;Isogen;1
2104;34;Tritanium;960
2104;35;Pyerite;722
2104;36;Mexallon;2
2104;37;Isogen;2
2104;11399;Morphite;3
2108;34;Tritanium;644
2108;35;Pyerite;139
2108;36;Mexallon;333
2108;37;Isogen;3
2108;40;Megacyte;2
2109;40;Megacyte;1
2109;11399;Morphite;5
2109;34;Tritanium;112
2109;35;Pyerite;26
2109;36;Mexallon;90
2109;37;Isogen;1
2117;34;Tritanium;121
2117;35;Pyerite;9
2117;36;Mexallon;88
2117;37;Isogen;2
2117;38;Nocxium;1
2117;39;Zydrine;1
2117;40;Megacyte;1
2117;11399;Morphite;4
2161;34;Tritanium;11600
2161;35;Pyerite;9858
2161;36;Mexallon;570
2161;38;Nocxium;2
2161;39;Zydrine;2
2161;40;Megacyte;3
2165;34;Tritanium;1680
2165;35;Pyerite;130
2165;36;Mexallon;15
2165;38;Nocxium;2
2165;39;Zydrine;2
2173;34;Tritanium;2820
2173;35;Pyerite;144
2173;36;Mexallon;139
2173;37;Isogen;1
2173;38;Nocxium;7
2173;39;Zydrine;1
2175;11399;Morphite;2
2183;34;Tritanium;3072
2183;35;Pyerite;2
2183;36;Mexallon;202
2183;37;Isogen;10
2183;39;Zydrine;2
2185;11399;Morphite;2
2193;34;Tritanium;7664
2193;36;Mexallon;564
2193;37;Isogen;8
2193;38;Nocxium;2
2193;39;Zydrine;4
2193;40;Megacyte;2
2195;11399;Morphite;4
2203;34;Tritanium;424
2203;36;Mexallon;4
2203;38;Nocxium;2
2205;11399;Morphite;1
2210;34;Tritanium;1688
2210;39;Zydrine;5
2210;40;Megacyte;2
2212;34;Tritanium;738
2212;38;Nocxium;2
2258;34;Tritanium;68
2258;35;Pyerite;80
2258;37;Isogen;30
2258;11399;Morphite;3
2259;34;Tritanium;88
2259;35;Pyerite;13
2259;37;Isogen;24
2259;11399;Morphite;3
2260;34;Tritanium;109
2260;37;Isogen;25
2260;11399;Morphite;3
2261;34;Tritanium;30
2261;35;Pyerite;18
2261;37;Isogen;23
2261;11399;Morphite;3
2262;34;Tritanium;78
2262;35;Pyerite;48
2262;37;Isogen;20
2262;11399;Morphite;3
2281;34;Tritanium;36
2281;35;Pyerite;417
2281;36;Mexallon;423
2281;37;Isogen;1
2281;40;Megacyte;5
2281;11399;Morphite;7
2289;34;Tritanium;7264
2289;35;Pyerite;6739
2289;36;Mexallon;197
2289;37;Isogen;2
2291;34;Tritanium;7264
2291;35;Pyerite;6739
2291;36;Mexallon;197
2291;37;Isogen;2
2293;34;Tritanium;7264
2293;35;Pyerite;6739
2293;36;Mexallon;197
2293;37;Isogen;2
2295;34;Tritanium;7264
2295;35;Pyerite;6739
2295;36;Mexallon;197
2295;37;Isogen;2
2297;34;Tritanium;36
2297;35;Pyerite;260
2297;36;Mexallon;141
2297;37;Isogen;1
2297;38;Nocxium;3
2297;40;Megacyte;3
2297;11399;Morphite;5
2299;34;Tritanium;36
2299;35;Pyerite;260
2299;36;Mexallon;111
2299;37;Isogen;1
2299;40;Megacyte;3
2299;11399;Morphite;5
2301;34;Tritanium;36
2301;35;Pyerite;260
2301;37;Isogen;1
2301;40;Megacyte;3
2301;11399;Morphite;5
2303;34;Tritanium;36
2303;35;Pyerite;260
2303;36;Mexallon;250
2303;37;Isogen;1
2303;40;Megacyte;3
2303;11399;Morphite;5
2331;34;Tritanium;1004
2331;35;Pyerite;775
2331;38;Nocxium;3
2333;34;Tritanium;976
2333;35;Pyerite;131
2333;11399;Morphite;1
2341;35;Pyerite;180
2341;36;Mexallon;3
2341;37;Isogen;2
2341;38;Nocxium;2
2341;39;Zydrine;1
2341;11399;Morphite;1
2355;34;Tritanium;102
2355;35;Pyerite;1456
2355;11399;Morphite;1
2363;34;Tritanium;608
2363;36;Mexallon;286
2363;37;Isogen;2
2363;39;Zydrine;3
2363;40;Megacyte;1
2364;34;Tritanium;142
2364;36;Mexallon;100
2364;37;Isogen;1
2364;39;Zydrine;1
2364;40;Megacyte;1
2364;11399;Morphite;2
2404;34;Tritanium;79
2404;35;Pyerite;139
2404;11399;Morphite;2
2410;34;Tritanium;396
2410;35;Pyerite;636
2410;36;Mexallon;19
2410;11399;Morphite;4
2420;34;Tritanium;50
2420;35;Pyerite;406
2420;38;Nocxium;3
2420;39;Zydrine;1
2420;40;Megacyte;3
2420;11399;Morphite;16
2436;11399;Morphite;4
2444;34;Tritanium;232
2444;35;Pyerite;4468
2444;38;Nocxium;2
2444;40;Megacyte;4
2446;11399;Morphite;4
2454;34;Tritanium;458
2454;35;Pyerite;6
2454;37;Isogen;4
2454;38;Nocxium;2
2456;11399;Morphite;1
2464;34;Tritanium;484
2464;35;Pyerite;62
2464;37;Isogen;4
2464;38;Nocxium;2
2466;11399;Morphite;1
2476;34;Tritanium;6408
2476;35;Pyerite;806
2476;37;Isogen;66
2476;38;Nocxium;8
2476;39;Zydrine;4
2478;11399;Morphite;4
2486;34;Tritanium;856
2486;35;Pyerite;6
2486;36;Mexallon;6
2486;38;Nocxium;4
2488;11399;Morphite;1
2506;34;Tritanium;3532
2506;35;Pyerite;320
2506;36;Mexallon;25
2506;40;Megacyte;3
2508;34;Tritanium;3356
2508;35;Pyerite;750
2508;39;Zydrine;6
2510;34;Tritanium;3590
2510;35;Pyerite;2645
2510;36;Mexallon;26
2510;37;Isogen;2
2510;38;Nocxium;2
2510;39;Zydrine;1
2512;34;Tritanium;43
2512;35;Pyerite;33
2514;34;Tritanium;30
2514;35;Pyerite;25
2516;34;Tritanium;22
2516;35;Pyerite;17
2529;34;Tritanium;1895
2529;35;Pyerite;1869
2531;34;Tritanium;95
2531;35;Pyerite;21
2531;37;Isogen;10
2531;11399;Morphite;3
2537;34;Tritanium;1895
2537;35;Pyerite;1869
2539;34;Tritanium;95
2539;35;Pyerite;21
2539;37;Isogen;10
2539;11399;Morphite;3
2545;34;Tritanium;1895
2545;35;Pyerite;1869
2547;34;Tritanium;95
2547;35;Pyerite;21
2547;37;Isogen;10
2547;11399;Morphite;3
2553;34;Tritanium;95
2553;35;Pyerite;21
2553;37;Isogen;10
2553;11399;Morphite;3
2559;34;Tritanium;605
2559;35;Pyerite;73
2559;40;Megacyte;1
2559;11399;Morphite;5
2563;34;Tritanium;457
2563;35;Pyerite;229
2563;40;Megacyte;1
2563;11399;Morphite;5
2567;37;Isogen;9
2567;38;Nocxium;9
2567;11399;Morphite;6
2571;34;Tritanium;84
2571;35;Pyerite;74
2571;40;Megacyte;1
2571;11399;Morphite;5
2575;34;Tritanium;93
2575;35;Pyerite;29
2575;40;Megacyte;1
2575;11399;Morphite;5
2579;34;Tritanium;2147
2579;35;Pyerite;129
2579;36;Mexallon;224
2580;34;Tritanium;2560
2580;35;Pyerite;156
2580;36;Mexallon;246
2580;37;Isogen;10
2580;11399;Morphite;1
2583;34;Tritanium;2147
2583;35;Pyerite;129
2583;36;Mexallon;224
2584;34;Tritanium;503
2584;35;Pyerite;16
2584;36;Mexallon;32
2584;11399;Morphite;1
2587;34;Tritanium;2147
2587;35;Pyerite;129
2587;36;Mexallon;224
2588;34;Tritanium;493
2588;35;Pyerite;27
2588;36;Mexallon;44
2588;11399;Morphite;1
2591;34;Tritanium;909
2591;35;Pyerite;240
2591;36;Mexallon;664
2592;34;Tritanium;241
2592;35;Pyerite;65
2592;36;Mexallon;104
2592;37;Isogen;10
2592;38;Nocxium;11
2592;11399;Morphite;1
2603;37;Isogen;9
2603;38;Nocxium;1
2605;37;Isogen;2
2605;38;Nocxium;1
2605;11399;Morphite;1
2613;34;Tritanium;2992
2613;36;Mexallon;20
2613;37;Isogen;30
2613;40;Megacyte;4
2613;9830;Rocket Fuel;8
2613;11399;Morphite;1
2613;11694;EM Pulse Generator;2
2613;16680;Phenolic Composites;8
2621;11399;Morphite;10
2621;11695;Plasma Pulse Generator;9
2621;16680;Phenolic Composites;39
2621;34;Tritanium;20080
2621;36;Mexallon;300
2621;38;Nocxium;70
2621;40;Megacyte;35
2621;9830;Rocket Fuel;80
2629;34;Tritanium;10112
2629;38;Nocxium;22
2629;39;Zydrine;19
2629;40;Megacyte;30
2629;9830;Rocket Fuel;80
2629;11399;Morphite;5
2629;11693;Graviton Pulse Generator;9
2629;16680;Phenolic Composites;12
2637;34;Tritanium;20080
2637;36;Mexallon;300
2637;38;Nocxium;70
2637;40;Megacyte;35
2637;9830;Rocket Fuel;80
2637;11399;Morphite;10
2637;11695;Plasma Pulse Generator;9
2637;16680;Phenolic Composites;39
2647;34;Tritanium;2992
2647;36;Mexallon;20
2647;37;Isogen;30
2647;40;Megacyte;4
2647;9830;Rocket Fuel;8
2647;11399;Morphite;1
2647;11695;Plasma Pulse Generator;2
2647;16680;Phenolic Composites;8
2655;34;Tritanium;10112
2655;38;Nocxium;22
2655;39;Zydrine;19
2655;40;Megacyte;30
2655;9830;Rocket Fuel;80
2655;11399;Morphite;5
2655;11692;Nuclear Pulse Generator;9
2655;16680;Phenolic Composites;12
2679;34;Tritanium;3172
2679;36;Mexallon;30
2679;37;Isogen;12
2679;39;Zydrine;1
2679;40;Megacyte;7
2679;9830;Rocket Fuel;8
2679;11399;Morphite;1
2679;11693;Graviton Pulse Generator;2
2679;16680;Phenolic Composites;8
2801;34;Tritanium;29520
2801;36;Mexallon;500
2801;40;Megacyte;50
2801;9830;Rocket Fuel;285
2801;11399;Morphite;20
2801;11692;Nuclear Pulse Generator;20
2801;16680;Phenolic Composites;88
2811;34;Tritanium;29520
2811;36;Mexallon;500
2811;40;Megacyte;50
2811;9830;Rocket Fuel;285
2811;11399;Morphite;20
2811;11695;Plasma Pulse Generator;20
2811;16680;Phenolic Composites;88
2817;34;Tritanium;2440
2817;35;Pyerite;30
2817;36;Mexallon;20
2817;37;Isogen;10
2817;40;Megacyte;1
2817;9830;Rocket Fuel;4
2817;11399;Morphite;1
2817;11694;EM Pulse Generator;1
2817;16672;Tungsten Carbide;30
2817;16680;Phenolic Composites;3
2865;34;Tritanium;10090
2865;35;Pyerite;9332
2865;36;Mexallon;851
2865;37;Isogen;991
2865;38;Nocxium;64
2865;39;Zydrine;3
2865;40;Megacyte;5
2865;11399;Morphite;14
2873;34;Tritanium;48
2873;35;Pyerite;67
2873;11399;Morphite;1
2881;34;Tritanium;154
2881;35;Pyerite;40
2881;39;Zydrine;1
2881;11399;Morphite;2
2889;34;Tritanium;300
2889;35;Pyerite;50
2889;36;Mexallon;25
2889;37;Isogen;5
2889;11399;Morphite;3
2897;34;Tritanium;1592
2897;35;Pyerite;192
2897;36;Mexallon;89
2897;40;Megacyte;1
2897;11399;Morphite;7
2905;11399;Morphite;4
2913;34;Tritanium;329
2913;35;Pyerite;507
2913;36;Mexallon;495
2913;38;Nocxium;1
2913;11399;Morphite;8
2921;34;Tritanium;1380
2921;35;Pyerite;453
2921;36;Mexallon;462
2921;37;Isogen;3
2921;38;Nocxium;1
2921;11399;Morphite;9
2929;34;Tritanium;10084
2929;35;Pyerite;4512
2929;36;Mexallon;928
2929;37;Isogen;149
2929;38;Nocxium;45
2929;39;Zydrine;3
2929;40;Megacyte;3
2929;11399;Morphite;13
2937;34;Tritanium;146
2937;35;Pyerite;107
2937;36;Mexallon;86
2937;11399;Morphite;6
2945;34;Tritanium;2744
2945;35;Pyerite;448
2945;36;Mexallon;539
2945;39;Zydrine;1
2945;40;Megacyte;2
2945;11399;Morphite;11
2948;34;Tritanium;813528
2948;35;Pyerite;311280
2948;36;Mexallon;90563
2948;37;Isogen;31280
2948;38;Nocxium;5338
2948;39;Zydrine;528
2948;40;Megacyte;1293
2953;34;Tritanium;4609
2953;35;Pyerite;1070
2953;36;Mexallon;846
2953;37;Isogen;384
2953;38;Nocxium;27
2953;39;Zydrine;4
2953;11399;Morphite;12
2961;39;Zydrine;3
2961;40;Megacyte;5
2961;11399;Morphite;15
2961;34;Tritanium;23576
2961;35;Pyerite;5213
2961;36;Mexallon;1788
2961;37;Isogen;720
2961;38;Nocxium;86
2969;34;Tritanium;1036
2969;35;Pyerite;773
2969;36;Mexallon;917
2969;37;Isogen;1
2969;38;Nocxium;4
2969;11399;Morphite;10
2985;34;Tritanium;4064
2985;35;Pyerite;1070
2985;36;Mexallon;752
2985;37;Isogen;130
2985;38;Nocxium;37
2985;39;Zydrine;2
2985;40;Megacyte;1
2985;11399;Morphite;12
2993;34;Tritanium;317
2993;35;Pyerite;1
2993;36;Mexallon;10
2993;37;Isogen;3
2993;39;Zydrine;1
2993;11399;Morphite;3
2998;34;Tritanium;3349410
2998;35;Pyerite;936043
2998;36;Mexallon;276936
2998;37;Isogen;50713
2998;38;Nocxium;24630
2998;39;Zydrine;3438
2998;40;Megacyte;1580
3001;34;Tritanium;164
3001;35;Pyerite;54
3001;36;Mexallon;2
3001;38;Nocxium;1
3001;39;Zydrine;1
3001;11399;Morphite;2
3009;34;Tritanium;485
3009;35;Pyerite;89
3009;36;Mexallon;384
3009;38;Nocxium;1
3009;11399;Morphite;8
3017;34;Tritanium;97
3017;35;Pyerite;91
3017;11399;Morphite;1
3025;34;Tritanium;2830
3025;35;Pyerite;981
3025;36;Mexallon;629
3025;37;Isogen;1
3025;38;Nocxium;6
3025;11399;Morphite;10
3033;34;Tritanium;480
3033;35;Pyerite;197
3033;36;Mexallon;3
3033;37;Isogen;2
3033;39;Zydrine;1
3033;11399;Morphite;5
3041;34;Tritanium;284
3041;35;Pyerite;214
3041;36;Mexallon;2
3041;37;Isogen;1
3041;11399;Morphite;4
3049;35;Pyerite;4231
3049;36;Mexallon;1228
3049;37;Isogen;503
3049;38;Nocxium;64
3049;39;Zydrine;2
3049;40;Megacyte;12
3049;11399;Morphite;14
3057;34;Tritanium;10580
3057;35;Pyerite;2575
3057;36;Mexallon;1383
3057;37;Isogen;489
3057;38;Nocxium;94
3057;39;Zydrine;2
3057;40;Megacyte;3
3057;11399;Morphite;13
3065;34;Tritanium;18068
3065;35;Pyerite;5313
3065;36;Mexallon;788
3065;37;Isogen;505
3065;38;Nocxium;86
3065;39;Zydrine;6
3065;40;Megacyte;7
3065;11399;Morphite;15
3074;34;Tritanium;404
3074;35;Pyerite;52
3074;36;Mexallon;32
3074;39;Zydrine;1
3074;11399;Morphite;5
3082;34;Tritanium;2280
3082;35;Pyerite;877
3082;36;Mexallon;450
3082;37;Isogen;1
3082;38;Nocxium;4
3082;11399;Morphite;10
3090;34;Tritanium;23108
3090;11399;Morphite;15
3098;34;Tritanium;42
3098;35;Pyerite;22
3098;11399;Morphite;1
3106;34;Tritanium;176
3106;35;Pyerite;142
3106;36;Mexallon;76
3106;11399;Morphite;7
3114;34;Tritanium;2185
3114;35;Pyerite;445
3114;36;Mexallon;394
3114;39;Zydrine;1
3114;11399;Morphite;12
3122;34;Tritanium;4684
3122;35;Pyerite;1633
3122;36;Mexallon;2202
3122;37;Isogen;549
3122;38;Nocxium;43
3122;39;Zydrine;1
3122;11399;Morphite;11
3130;34;Tritanium;1048
3130;35;Pyerite;422
3130;36;Mexallon;277
3130;11399;Morphite;6
3138;34;Tritanium;930
3138;35;Pyerite;417
3138;36;Mexallon;388
3138;38;Nocxium;1
3138;11399;Morphite;8
3146;34;Tritanium;976
3146;35;Pyerite;649
3146;36;Mexallon;622
3146;37;Isogen;5
3146;38;Nocxium;1
3146;11399;Morphite;9
3154;34;Tritanium;7424
3154;35;Pyerite;3844
3154;36;Mexallon;1182
3154;37;Isogen;234
3154;38;Nocxium;78
3154;39;Zydrine;2
3154;40;Megacyte;3
3154;11399;Morphite;12
3162;34;Tritanium;60
3162;35;Pyerite;45
3162;39;Zydrine;1
3162;11399;Morphite;2
3170;11399;Morphite;3
3170;34;Tritanium;490
3170;35;Pyerite;50
3170;36;Mexallon;15
3170;37;Isogen;4
3178;34;Tritanium;433
3178;35;Pyerite;275
3178;36;Mexallon;75
3178;11399;Morphite;4
3186;34;Tritanium;11096
3186;35;Pyerite;4434
3186;36;Mexallon;604
3186;37;Isogen;501
3186;38;Nocxium;118
3186;39;Zydrine;2
3186;40;Megacyte;5
3242;34;Tritanium;452
3242;35;Pyerite;267
3242;36;Mexallon;301
3242;37;Isogen;177
3242;39;Zydrine;2
3244;34;Tritanium;238
3244;35;Pyerite;83
3244;36;Mexallon;155
3244;37;Isogen;43
3244;39;Zydrine;1
3244;11399;Morphite;5
3285;34;Tritanium;2
3285;35;Pyerite;112
3285;36;Mexallon;62
3285;11399;Morphite;6
3488;34;Tritanium;199
3488;35;Pyerite;105
3488;36;Mexallon;51
3488;37;Isogen;1
3488;38;Nocxium;1
3488;11399;Morphite;2
3496;11399;Morphite;3
3496;34;Tritanium;602
3496;35;Pyerite;298
3496;36;Mexallon;164
3496;37;Isogen;1
3496;38;Nocxium;1
3504;34;Tritanium;692
3504;35;Pyerite;592
3504;36;Mexallon;515
3504;39;Zydrine;1
3504;11399;Morphite;4
3512;34;Tritanium;552
3512;35;Pyerite;198
3512;36;Mexallon;377
3512;40;Megacyte;1
3512;11399;Morphite;7
3514;21009;Capital Propulsion Engine;50
3514;21013;Capital Sensor Cluster;200
3514;21017;Capital Armor Plates;50
3514;21019;Capital Capacitor Battery;100
3514;21021;Capital Power Generator;50
3514;21023;Capital Shield Emitter;200
3514;21025;Capital Jump Drive;200
3514;21029;Capital Drone Bay;350
3514;21035;Capital Computer System;200
3514;21037;Capital Construction Parts;100
3514;24558;Capital Ship Maintenance Bay;200
3514;24560;Capital Corporate Hangar Bay;200
3516;34;Tritanium;21518
3516;35;Pyerite;5920
3516;36;Mexallon;3154
3516;11557;Linear Shield Emitter;20
3516;11532;Fusion Thruster;15
3516;11537;Radar Sensor Cluster;20
3516;11539;Nanoelectrical Microprocessor;90
3516;11543;Tungsten Carbide Armor Plate;600
3516;11549;Antimatter Reactor Unit;5
3516;11554;Tesseract Capacitor Unit;60
3516;37;Isogen;421
3516;38;Nocxium;101
3516;39;Zydrine;22
3516;40;Megacyte;2
3516;3828;Construction Blocks;25
3516;11399;Morphite;30
3518;34;Tritanium;40414
3518;35;Pyerite;18973
3518;36;Mexallon;6988
3518;37;Isogen;3307
3518;39;Zydrine;248
3518;40;Megacyte;41
3518;11549;Antimatter Reactor Unit;30
3518;11554;Tesseract Capacitor Unit;400
3518;11557;Linear Shield Emitter;300
3518;3828;Construction Blocks;125
3518;11399;Morphite;100
3518;11532;Fusion Thruster;50
3518;11537;Radar Sensor Cluster;110
3518;11539;Nanoelectrical Microprocessor;900
3518;11543;Tungsten Carbide Armor Plate;3750
3520;34;Tritanium;2870
3520;35;Pyerite;649
3520;36;Mexallon;716
3520;37;Isogen;5
3520;38;Nocxium;1
3520;11399;Morphite;9
3528;34;Tritanium;2044
3528;35;Pyerite;957
3528;36;Mexallon;815
3528;37;Isogen;1
3528;38;Nocxium;4
3530;34;Tritanium;461
3530;35;Pyerite;148
3530;36;Mexallon;374
3530;37;Isogen;1
3530;38;Nocxium;1
3530;11399;Morphite;3
3534;2867;Broadcast Node;10
